組別,性別,學校名稱,科系,Dep.,年級,擅長角色,試算表,程式設計,統計分析,資料探勘,視覺化,產品企劃,介紹人,午餐選擇,訊息來源
1,女,國立中央大學,企業管理系,管,三年級,以上皆不擅長,4,1,3,4,2,3,,葷食,朋友
1,女,國立政治大學,傳播學院博士班,管,一年級,資料分析師,2,2,3,1,4,4,陳百齡,葷食,學校
1,男,國立中山大學,資訊管理系碩士班,資管,一年級,專案經理,4,4,3,2,2,4,,葷食,學校
1,男,淡江大學,統計系,理,四年級,資料分析師,4,4,5,4,3,3,李少芃,葷食,朋友
1,男,開南高級商工職業學校,資訊科,資工,三年級畢業生,資料工程師,5,5,5,4,4,3,陳恭主任,葷食,朋友
1,男,國立政治大學,資訊科系,資工,四年級,以上皆不擅長,4,5,1,1,1,3,陳恭,素食,老師
2,女,國立政治大學,傳播學院博士班,管,二年級,專案經理,4,1,2,1,5,5,陳百齡,素食,老師
2,女,輔仁大學,資訊管理系,資管,四年級,資料工程師,2,4,4,3,2,4,輔仁大學陳子立老師,葷食,學校
2,男,國立政治大學,科技管理與智慧財產研究所,管,碩二,專案經理,3,1,3,1,4,5,,葷食,朋友
2,男,國立政治大學,統計學系,理,四年級,資料分析師,5,4,5,4,4,2,,葷食,學校
2,男,國立台灣科技大學,資訊管理系,資管,二年級,資料工程師,4,4,3,2,1,1,,葷食,朋友
2,男,淡江大學,資訊工程系,資工,四年級,專案經理,4,4,3,3,3,4,DSP Jerry,葷食,朋友
3,女,國立政治大學,資訊管理系,資管,碩一,專案經理,3,3,1,2,1,4,陳百齡老師,素食,學校
3,女,慈濟大學,人類發展學系,管,三年級,專案經理,3,3,3,3,3,4,陳紹慶,葷食,老師
3,男,淡江大學,統計研究所,理,一年級,資料分析師,,,,,,,,,
3,男,逢甲大學,資訊工程系,資工,四年級,資料工程師,3,4,3,4,2,1,,葷食,朋友
3,男,國立政治大學,emba,管,2,專案經理,4,3,3,3,3,5,崇智協會,葷食,學校
3,男,國立政治大學,政治學系,管,碩士三年級,專案經理,3,1,3,1,1,3,陳恭教授,葷食,朋友
4,男,國立台灣科技大學,資訊管理系,資管,四年級,資料分析師,3,3,4,2,3,2,DSP,葷食,Facebook
4,女,國立政治大學,統計系,理,三年級,資料分析師,5,4,5,2,2,3,,葷食,其他社交媒體
4,女,逢甲大學,資訊工程系,資工,三年級,資料工程師,2,2,2,2,2,2,陳奕中,葷食,老師
4,男,國立政治大學,電子治理研究中心,管,專案經理,專案經理,4,1,5,1,4,5,政治大學陳恭老師,葷食,朋友
4,男,輔仁大學,資訊管理研究所,資管,一年級,專案經理,5,3,2,4,3,4,吳怡瑾,葷食,朋友
4,男,國立政治大學,統計學系,理,三年級,專案經理,4,4,4,2,1,4,,葷食,學校
5,男,國立政治大學,國貿系,管,四年級,專案經理,4,2,4,1,2,5,DSP,葷食,Facebook
5,女,國立陽明大學,生物醫學資訊所,理,碩一,視覺設計師,4,2,3,2,4,3,陳金柱,素食,朋友
5,男,國立台灣科技大學,資訊管理系,資管,二年級,資料工程師,2,4,4,4,3,3,Jerry,葷食,老師
5,男,國立政治大學,資訊科系,資工,碩一,資料工程師,3,3,2,3,3,2,陳恭,葷食,學校
5,男,淡江大學,統計系,理,四年級,資料工程師,5,5,5,3,2,1,,葷食,其他社交媒體
5,女,國防醫學院,公衛所,管,錄取,資料分析師,4,1,4,3,3,3,,葷食,朋友
6,女,國立政治大學,科管智財所科管組,管,一年級,專案經理,2,1,3,1,5,5,楊立德,葷食,朋友
6,女,國立政治大學,應用數學系,理,三年級,資料工程師,4,4,3,3,2,2,楊家愉,素食,朋友
6,男,淡江大學,統計系,理,三年級,資料分析師,4,2,5,4,3,3,,葷食,老師
6,男,逢甲大學,資訊工程系,資工,三年級,資料工程師,2,3,2,2,1,2,陳奕中,葷食,老師
6,男,輔仁大學,資訊管理,資管,碩一,資料分析師,3,5,2,5,3,2,吳怡瑾教授,葷食,老師
6,男,開南高級商工職業學校,資訊科,資工,三年級畢業生,以上皆不擅長,1,1,4,4,3,3,陳恭主任,葷食,朋友
7,男,國立政治大學,經濟研究所,管,二年級,資料分析師,3,3,5,1,3,1,,葷食,Facebook
7,男,逢甲大學,資訊工程系,資工,四年級,資料工程師,4,5,4,4,5,5,,葷食,Facebook
7,男,淡江大學,資訊管理系,資管,四年級,資料工程師,3,4,2,3,3,3,張昭憲老師,葷食,學校
7,女,國立政治大學,資訊管理系,資管,四年級,資料分析師,4,4,5,3,3,4,,不用餐,學校
7,女,國立政治大學,統計學系,理,三年級,以上皆不擅長,1,2,3,2,2,2,,葷食,朋友
7,男,國立中央大學,企管所,管,碩二,視覺設計師,4,2,3,3,3,3,張一中,葷食,朋友
